gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LINC01134,0.403193687739932,0.0313196096685983,0.0713461861960367,0.487894383547024,0.625624652942734,0.999907708951161
LINC01346,0.0653911742490998,0.000418943280464802,0.0317749151674623,0.0215305337134955,0.982822446723289,0.999907708951161
LINC01345,0,NA,NA,NA,NA,NA
LINC02780,0.0483183790699224,0.00753050212962563,0.0317480009730879,0.367020783800677,0.713603514994249,0.999907708951161
AL805961.1,0.400844232796454,0.0164008203296334,0.051497779464644,0.468911702050034,0.639132751478352,0.999907708951161
LINC01777,0,NA,NA,NA,NA,NA
AL355602.1,0,NA,NA,NA,NA,NA
LINC01646,0.0182305063903996,0.0050272689550273,0.0316804556523318,0.240115076680016,0.810241046570155,0.999907708951161
AJAP1,6.80724691673524,-0.0660790192802851,0.153681261197951,-0.431884494639151,0.665825364606887,0.999907708951161
Z98886.1,0.0109361613877188,0.00110825215751569,0.0316655235198467,0.0514968420517182,0.958929618192203,0.999907708951161
LINC02781,0,NA,NA,NA,NA,NA
Z98259.3,0,NA,NA,NA,NA,NA
AL365255.1,1.07145827182768,-0.0402542838708197,0.0790107235626375,-0.707120932673043,0.479491328594594,0.999907708951161
NPHP4,11.0429041163919,-0.183447699430158,0.155032379828533,-1.18841639502838,0.234669400306009,0.999907708951161
KCNAB2,14.9879028865785,-0.180800428034048,0.155090573831217,-1.152159803336,0.249255412107669,0.999907708951161
CHD5,28.2343656558158,-0.0594212216018327,0.152764053455303,-0.379905137566447,0.70401583354121,0.999907708951161
RPL22,32.5699970601639,-0.31317217118828,0.152032046070077,-2.01532149276001,0.043870974360025,0.999907708951161
AL031847.1,0.0362115997665314,0.00672892134040706,0.0317274081825799,0.322009903416619,0.74744519195034,0.999907708951161
RNF207,1.23787648947938,-0.103322071614259,0.119076183173765,-0.879685141032324,0.379029901083997,0.999907708951161
ICMT,2.8697646981365,-0.0173020495599467,0.140273621722146,-0.124147633972344,0.901198383401357,0.999907708951161
LINC00337,0.0260409236804101,0.00585952376371719,0.0317039830860538,0.280297876315975,0.779248979963838,0.999907708951161
GPR153,0.860520066636462,0.050706142773518,0.114980344792089,0.472694272398591,0.636431313483597,0.999907708951161
ACOT7,7.19915276963692,0.0515344966622193,0.143767732721237,0.352513416129745,0.72445325878116,0.999907708951161
AL031848.2,0.0544596957708835,0.00278904389773751,0.0317660136276215,0.125330306755087,0.900262060018986,0.999907708951161
HES2,0.0918225716505896,-0.000722429469868546,0.0359000963139137,-0.0298716903490923,0.976169383598939,0.999907708951161
ESPN,0.341998038630177,0.00593986503614637,0.0560980942461326,0.150086970710542,0.880695999411764,0.999907708951161
AL031848.1,0,NA,NA,NA,NA,NA
TNFRSF25,16.0933439280835,-0.265121048166208,0.15571566686553,-1.68808806138035,0.091394325851922,0.999907708951161
PLEKHG5,6.26027155524722,-0.196421340171539,0.152336579719908,-1.27147951054695,0.203558112137989,0.999907708951161
NOL9,10.5228901581161,-0.0852787582265454,0.151333543268041,-0.56810916081947,0.56996084775645,0.999907708951161
TAS1R1,0.477664957301681,0.0127682512306337,0.0713402218125569,0.248638647595681,0.803640310621286,0.999907708951161
ZBTB48,6.9535276229028,0.170411901230951,0.155723477576914,1.1027007317539,0.270157148909781,0.999907708951161
KLHL21,9.44019965938624,0.23455226338401,0.155696970904431,1.49933501847304,0.133786742079757,0.999907708951161
PHF13,2.7568704967617,0.177010045836883,0.139434292429255,1.26521474162292,0.205794359398222,0.999907708951161
THAP3,4.50388357365207,0.0181060068940247,0.152605972518233,0.117712650767054,0.906295342611925,0.999907708951161
DNAJC11,15.9661550718085,-0.112908036922429,0.146529049235021,-0.773505113025568,0.439223503943413,0.999907708951161
LINC01672,0.0592300707519575,1.07478416267653e-05,0.0317632013092268,0.000530641242230234,0.999576609565369,0.999907708951161
AL591163.1,0.0143011898179215,0.00460279393702861,0.0316721911137776,0.222144833084782,0.824201137894373,0.999907708951161
CAMTA1-DT,1.46935627873552,0.0023739479688931,0.110305595761564,0.0226245027245315,0.981949798480519,0.999907708951161
CAMTA1,81.4465755974376,-0.0750504670731206,0.126046144244466,-0.592699619734319,0.55338219598007,0.999907708951161
AL512330.1,0.00506476522797997,0.00196878794153143,0.0316523845760217,0.0936029546953123,0.925424562414491,0.999907708951161
CAMTA1-IT1,0,NA,NA,NA,NA,NA
Z97987.1,0.0143599250620353,0.000652082659917544,0.0316723074687366,0.0304154510458026,0.975735722404202,0.999907708951161
AL359881.3,0.0693822097770983,0.0063103110661197,0.0317924510848578,0.286420766044798,0.774555871627319,0.999907708951161
AL359881.2,0.00506476522797997,0.00196878794153143,0.0316523845760217,0.0936029546953123,0.925424562414491,0.999907708951161
AL359881.1,0.385070883886117,0.0148240786586099,0.0583480184717412,0.354934579574609,0.722638602111109,0.999907708951161
VAMP3,9.53789228736414,-0.0285966984674238,0.154683108919263,-0.18513098024228,0.853126302868216,0.999907708951161
Z98884.2,0.112819364250312,-0.00871948601480594,0.0506960108472526,-0.226762380649588,0.820608517586924,0.999907708951161
PER3,21.277536682762,-0.0600165536884776,0.153525163865291,-0.389613623981369,0.696822276269313,0.999907708951161
Z98884.1,2.40643612191778,0.25442806515113,0.128394177293611,2.03687066173148,0.0416630048496788,0.999907708951161
UTS2,0.0232952716183796,0.00419905784226993,0.0316960011614571,0.194876953701307,0.845489276565711,0.999907708951161
TNFRSF9,0.039700687862144,0.0047308966554889,0.0317095441299627,0.251526596250614,0.801407002151367,0.999907708951161
PARK7,9.5943830708547,-0.204360961074903,0.154262057528515,-1.29531619916166,0.195211173246939,0.999907708951161
AL034417.4,1.64224547262759,-0.0945232226977007,0.117356846987439,-0.843248167215463,0.399089664853692,0.999907708951161
AL034417.3,0.876731867115078,0.043694996732765,0.0955019213917449,0.525444868470976,0.599273969388618,0.999907708951161
ERRFI1,4.28031317907492,0.0323379634664548,0.154260387323237,0.208065338910711,0.835177950421053,0.999907708951161
AL034417.2,0.964777224344395,0.0336253952926146,0.0929537045522765,0.439893893652426,0.660013958734406,0.999907708951161
LINC01714,0,NA,NA,NA,NA,NA
SLC45A1,2.2945592022889,-0.120702406503579,0.127433402622699,-1.01698766653967,0.309159296663682,0.999907708951161
RERE,244.046718193264,0.0212593171217147,0.104686391459157,0.203051859333845,0.839094498508141,0.999907708951161
RERE-AS1,0.597968162894887,-0.0240252422857485,0.0989126176168417,-0.247424967175646,0.804579353734895,0.999907708951161
AL357552.2,0.371997710731936,-0.00406218535672689,0.0340120749438582,-0.213519678305659,0.830921641930337,0.999907708951161
ENO1,38.1724995701216,-0.148392273011977,0.154152727336029,-0.959968719763781,0.337070958158914,0.999907708951161
ENO1-AS1,0.331752748610294,0.0214889541696819,0.063035095031236,0.455495270783803,0.648752969115521,0.999907708951161
CA6,0.0283600368463595,0.00342703114221496,0.0317101508728717,0.156390581416047,0.875725160771228,0.999907708951161
SLC2A7,0.0639355954141141,0.00835958906973699,0.0329376081164454,0.375561116173324,0.707243202763418,0.999907708951161
SLC2A5,132.456988128102,-0.2180253633166,0.137346727589299,-1.58767562497023,0.112359707612297,0.999907708951161
GPR157,1.17890947076102,0.00899367260629378,0.11245253617782,0.0823801603594458,0.934344412158133,0.999907708951161
MIR34AHG,23.558481235023,-0.0670755182468916,0.154880215141686,-0.429736314128517,0.667387464338783,0.999907708951161
LNCTAM34A,2.96958567116334,-0.133473328530183,0.124953743007668,-1.17110007542145,0.241558553560476,0.999907708951161
H6PD,9.88454236251602,-0.08601151043763,0.155557470500501,-0.559219692212155,0.576011795318108,0.999907708951161
SPSB1,2.12646504083985,0.0105211351658389,0.137668352497995,0.0743504171574014,0.940731560920317,0.999907708951161
BX323043.1,0,NA,NA,NA,NA,NA
LINC02606,0.139450851569984,0.00442808601125719,0.0524529352175311,0.111869534964596,0.91092685251727,0.999907708951161
SLC25A33,9.38258388053076,-0.077158620639908,0.15313072410105,-0.504852053475707,0.613662752134222,0.999907708951161
TMEM201,2.89235437147443,-0.141704070467255,0.140377968510374,-1.00053990679696,0.317049295119554,0.999907708951161
PIK3CD,42.798464577706,-0.10063313688504,0.141003400453635,-0.717249450580127,0.473220191659231,0.999907708951161
PIK3CD-AS2,1.81607990579865,-0.0568165649189133,0.121669076852968,-0.482584286309141,0.629390938642702,0.999907708951161
CLSTN1,47.9931811967158,-0.105249122950864,0.151432120964714,-0.688437356705942,0.491177405958802,0.999907708951161
CTNNBIP1,10.539803317601,0.167059818888825,0.153618988165698,1.09115982061335,0.275202564226624,0.999907708951161
AL357140.1,0.0117397338624886,0.00432004547432159,0.0316671619030984,0.209533208200524,0.834032014295625,0.999907708951161
AL357140.4,0.245864954224258,0.0580898650294627,0.0719090348303485,0.971356828767252,0.331370618701686,0.999907708951161
LZIC,8.49203106749912,0.0612548879325289,0.154866528310777,0.398597536742561,0.690189776916631,0.999907708951161
AL357140.2,0.0109361613877188,0.00110825215751569,0.0316655235198467,0.0514968420517182,0.958929618192203,0.999907708951161
NMNAT1,3.25788964827482,0.0695640193304111,0.153037219754461,0.450259033633876,0.652523674244968,0.999907708951161
RBP7,1.85362399516015,-0.00531045886515777,0.124734960441155,-0.0442709213837822,0.964688450314874,0.999907708951161
UBE4B,45.5635565285289,0.0224047027368328,0.118328380988705,0.18956848859786,0.849647281869744,0.999907708951161
KIF1B,68.1205107988202,-0.0563447121053402,0.130205868668979,-0.432208374025735,0.665589973652872,0.999907708951161
AL139424.3,0.607284488482551,0.0312319340942634,0.0931712127278326,0.386979643059753,0.698771278615343,0.999907708951161
AL139424.2,1.36624530361647,0.00440614753196108,0.102347393565533,0.0480252409483223,0.961696126444887,0.999907708951161
PGD,13.0584071814262,0.111170414031847,0.155255995700332,0.72970191858653,0.465572408124999,0.999907708951161
AL139424.1,0,NA,NA,NA,NA,NA
CENPS,0.633203904507489,0.0656653808619656,0.0952917861745478,0.757689741347737,0.448636741807101,0.999907708951161
CORT,0.864869637232126,-0.0738096244696507,0.0904161255917138,-0.903654500852468,0.366178632264881,0.999907708951161
DFFA,4.63071559831287,-0.00286252521262971,0.149648289726788,-0.01877719618563,0.985018845423804,0.999907708951161
AL354956.1,0.0701111565918977,0.00931859900803088,0.031793386926526,0.445377437029161,0.656047014962691,0.999907708951161
PEX14,20.6090893047478,0.00152469576406349,0.140785811032449,0.0107684682262867,0.991408171510344,0.999907708951161
AL139423.2,0.00506476522797997,0.00196878794153143,0.0316523845760217,0.0936029546953123,0.925424562414491,0.999907708951161
CASZ1,0.764615602514369,0.145098963092105,0.0905162226454125,1.94873916763616,0.051326581761452,0.999907708951161
AL139423.1,0.13283387758401,-0.00895210630138442,0.0390852683348514,-0.327835733556489,0.743035867613711,0.999907708951161
C1orf127,0.39839376747566,0.0411215357104126,0.0605241088858723,0.98634091537567,0.323965848282471,0.999907708951161
TARDBP,23.7139135141356,0.159428949677911,0.139263740402156,1.13950553207637,0.254492362230232,0.999907708951161
MASP2,0.20210142897624,0.0233253094982745,0.0538898974613884,0.583952445682216,0.559252306638196,0.999907708951161
AL109811.2,2.82579849224522,-0.0646425540889171,0.144352515114386,-0.441324569270973,0.658978041631203,0.999907708951161
SRM,10.83800361289,-0.121449122366925,0.155709925943263,-0.784086095327471,0.432989593704705,0.999907708951161
EXOSC10,11.0216282830486,0.187125124963176,0.153312694271615,1.23157824783863,0.21810667058269,0.999907708951161
AL109811.1,1.66734920101069,0.0243661998439355,0.123415314875041,0.201647633184993,0.840192204155005,0.999907708951161
EXOSC10-AS1,0.00506476522797997,0.00196878794153143,0.0316523845760217,0.0936029546953123,0.925424562414491,0.999907708951161
MTOR,22.3986268766926,0.0297669853079831,0.137432460293605,0.217440431878454,0.827865124776264,0.999907708951161
MTOR-AS1,0.254727852552203,0.0393338579883038,0.0806824166981891,0.551882068200174,0.581029154782775,0.999907708951161
ANGPTL7,0.0221609880954652,-0.000269132736598515,0.0316911794753338,-0.0132039860504404,0.989465049509945,0.999907708951161
UBIAD1,4.13063148547021,0.0362962148808972,0.135393499576077,0.293020424609257,0.769506539976107,0.999907708951161
AL031291.1,0.0802062292043877,0.00522800412802982,0.0411344486287983,0.198462761349029,0.842683017368644,0.999907708951161
DISP3,1.77268773766165,0.0983872838402156,0.131220615039383,0.736576055136034,0.461380200844169,0.999907708951161
AL590989.1,0.0165559373832265,0.00484662549494801,0.0316767261708894,0.232644787258775,0.816037246155116,0.999907708951161
AL031731.1,0.0942300601947605,0.00881511282807702,0.0318322519020821,0.396896736788262,0.691443610663575,0.999907708951161
FBXO2,5.41295453002344,0.0391920821122225,0.146309022760033,0.261723368184604,0.793534723138702,0.999907708951161
FBXO44,21.5164386487647,0.0277102111336367,0.153363865922142,0.17931363855973,0.857691438390792,0.999907708951161
FBXO6,1.61783376808044,0.197376787870679,0.131943375130983,1.52507495313133,0.127240403669636,0.999907708951161
MAD2L2,4.63183621336072,-0.12246810863761,0.138266137962415,-0.941813489202003,0.346288137750114,0.999907708951161
DRAXIN,0.259294848519357,0.00501122311174372,0.0428199733947056,0.176874836918942,0.859606704199437,0.999907708951161
AGTRAP,7.58216892256285,-0.0594641483378752,0.154856271327866,-0.394206905276033,0.693428287956896,0.999907708951161
C1orf167,0.580596718862638,0.0171807152561878,0.0630694292921962,0.41243081569359,0.680023680339889,0.999907708951161
MTHFR,20.2925192927994,0.215131367328701,0.1426810035839,1.50541158484571,0.13221829249184,0.999907708951161
CLCN6,18.2136333483656,-0.0998505768033548,0.144246721731831,-0.687893500877161,0.491519849569307,0.999907708951161
NPPA,0.0835619979483575,0.00891596902149659,0.0409333487419078,0.296672279521194,0.766716722458304,0.999907708951161
