gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC018647.2,3.12490312470665,-0.0613572178477413,0.164573277639475,-0.36012454002257,0.718754001981559,0.999997438162055
AC018647.1,6.83353463557278,-0.00382279360007518,0.158416982742366,-0.0346372730864836,0.972368979696303,0.999997438162055
SEPTIN7-AS1,30.7967057797606,-0.0681633181556281,0.16455603288702,-0.419883756596469,0.6745703745218,0.999997438162055
SEPTIN7,695.615279009928,-0.091797246425364,0.10472172133391,-0.868021078487091,0.385382793553093,0.999997438162055
AC083864.5,4.21534569505163,-0.0908772433952566,0.134546705091071,-0.821017923386136,0.411636059037356,0.999997438162055
AC083864.2,0.914970730662717,-0.0932640564338898,0.133525273120625,-0.648554320774043,0.516626489041063,0.999997438162055
AC083864.1,0,NA,NA,NA,NA,NA
EEPD1,52.7246027219794,-0.00537696359087957,0.15957612140144,-0.0591292540672796,0.952849158022872,0.999997438162055
AC007327.2,0.0121452543457066,0.00839245916981263,0.0368356973096523,0.331256011499763,0.740451115033969,0.999997438162055
AC006960.3,0.611222483160092,0.21432730988126,0.123758104584836,1.71384449626762,0.0865572889093878,0.999997438162055
KIAA0895,28.9065952026504,0.12881051008797,0.131215556790321,0.973511651356187,0.330299072283162,0.999997438162055
ANLN,27.4131612168164,0.0689235610077351,0.151303548551192,0.432618434505954,0.665291994768222,0.999997438162055
AC006960.2,0.259327757589852,0.021909013115444,0.0591616732313582,0.501614585405758,0.615938657642321,0.999997438162055
AOAH,5.05314792654994,0.135548873115806,0.156364894181648,0.889972490535872,0.373480657594079,0.999997438162055
AC007349.4,0.0407479171653517,0.00635247192666335,0.0368876001976575,0.261318448687012,0.793846940721085,0.999997438162055
AC007349.1,0.163904218414635,0.0184061288006631,0.0738010464476674,0.300624750151036,0.763700656117835,0.999997438162055
AC007349.3,0,NA,NA,NA,NA,NA
AC007349.2,0.0164574084739385,0.00346128457529134,0.0368440688086371,0.146796507773626,0.88329264121589,0.999997438162055
ELMO1,150.76814373909,-0.0309238610172096,0.167173961966661,-0.17525684222841,0.860877821768114,0.999997438162055
ELMO1-AS1,2.93576954123624,-0.156911806432788,0.149920531038289,-0.923943208744993,0.355515884878733,0.999997438162055
GPR141,0.0242905086914132,0.00961104352908984,0.0368578179846987,0.378034793805787,0.705404746848806,0.999997438162055
EPDR1,28.7972296319901,-0.0966482131188836,0.157534652577687,-0.636897635391504,0.524191523112802,0.999997438162055
NME8,0.0421106139372749,0.00682990649962856,0.0368783347918003,0.218003791220653,0.827426157502266,0.999997438162055
SFRP4,7.20024371499984,0.0937718889199645,0.153998818964978,0.616406000718644,0.537626593880014,0.999997438162055
STARD3NL,31.985836235336,-0.170905628552819,0.126297805728483,-1.36298682957834,0.172886661434977,0.999997438162055
TRGC2,0.0297324215431368,0.00253268529964521,0.0368528491858762,0.127440134482465,0.898592052462582,0.999997438162055
TRGJP2,0,NA,NA,NA,NA,NA
TRGC1,0.173197451456537,0.00991706049881812,0.049074079027766,0.235977846462404,0.81344986073557,0.999997438162055
AC006033.2,0,NA,NA,NA,NA,NA
TRG-AS1,0.168177432290528,-0.00761619925083165,0.0493835175537111,-0.230577027932812,0.817643415800646,0.999997438162055
AMPH,85.2084268149582,-0.183251815512409,0.166514651639864,-1.14286753129719,0.253093595078291,0.999997438162055
VPS41,170.879160411197,-0.0240840137344896,0.0871800351465901,-0.274112136465974,0.783998447368922,0.999997438162055
POU6F2,281.808921457638,-0.0443231613321276,0.151364354949478,-0.296039242661364,0.767200112522659,0.999997438162055
POU6F2-AS2,1.27260620232983,-0.00767694255104514,0.113887269130985,-0.0805234544070745,0.935820942881933,0.999997438162055
POU6F2-AS1,0,NA,NA,NA,NA,NA
