gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CCNY,124.346885714295,0.105207259643391,0.217030004983412,0.484936303517284,0.627721529418751,0.999605274132133
AL117336.2,2.70948861104051,-0.0375622398241798,0.287878985910582,-0.129755756187939,0.896759668339177,0.999605274132133
AL603824.1,0.0494759697381202,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
AL121749.1,0.0329802321717918,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
GJD4,0,NA,NA,NA,NA,NA
FZD8,1.25738350315397,0.165725987763898,0.276764901484863,0.608762288330599,0.542682013496599,0.999605274132133
AL121749.2,0.0581917344637717,-0.0125944555981593,0.104319217311717,-0.128063576955782,0.898098660033379,0.999605274132133
PCAT5,0,NA,NA,NA,NA,NA
AL590730.1,0,NA,NA,NA,NA,NA
AL390061.1,0,NA,NA,NA,NA,NA
ANKRD30A,0.171037464927731,0.0082984816617392,0.126821713802468,0.0681116650492474,0.945696744556436,0.999605274132133
MTRNR2L7,0,NA,NA,NA,NA,NA
AL132657.1,0,NA,NA,NA,NA,NA
ZNF248,5.64844536367896,0.356366722373443,0.280396399411265,1.24638441575002,0.21262329984917,0.999605274132133
AL135791.1,0.408590087248044,-0.128498133601174,0.167351920183676,-0.739094367682573,0.459849696710589,0.999605274132133
ZNF25,1.91308099206821,0.0985847097845926,0.28725551497174,0.34458551200942,0.73040599918374,0.999605274132133
ZNF25-DT,0.0561933614844494,-0.0132958350907,0.104314606949248,-0.131364314316936,0.895487117035757,0.999605274132133
ZNF33A,9.09185236335852,0.0662801665315752,0.265713053648324,0.247414134477225,0.804587736431237,0.999605274132133
ZNF37A,10.0350810292423,0.038253424488242,0.237955562230037,0.159872915685276,0.872981184216297,0.999605274132133
AL133216.1,0.224526611677052,-0.0323970139122262,0.160077897938698,-0.220350723552531,0.825598019107431,0.999605274132133
LINC00839,0.713519082553462,0.0507557072175465,0.156168606620115,0.34798640957581,0.727850389991092,0.999605274132133
ZNF33B,3.05839995286867,-0.218726448493241,0.286932376761562,-0.770203367788172,0.441179266492385,0.999605274132133
AL022345.4,0,NA,NA,NA,NA,NA
LINC01518,0,NA,NA,NA,NA,NA
LINC02632,0,NA,NA,NA,NA,NA
AL022344.1,0.0232131293126576,0.000179582129989989,0.104259303663446,0.00172943611070179,0.998620110316239,0.999605274132133
BMS1,7.58911464119232,0.315582759761209,0.25587172082543,1.21964574813193,0.222599195952365,0.999605274132133
LINC02623,0,NA,NA,NA,NA,NA
RET,0,NA,NA,NA,NA,NA
AC010864.1,0.0329802321717918,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
CSGALNACT2,5.67144988527917,0.269550048792188,0.284274981001286,0.948928350986852,0.342657054062017,0.999605274132133
RASGEF1A,0.187442057348395,-0.0158561012593563,0.173845634049906,-0.0914248957781789,0.927154980614441,0.999605274132133
LINC02633,0,NA,NA,NA,NA,NA
AC068707.1,0.246966516849798,0.0204049770417,0.134245300881361,0.16139278680221,0.871784047498718,0.999605274132133
FXYD4,0,NA,NA,NA,NA,NA
HNRNPF,13.5009124171325,0.38081026041477,0.232017106634423,1.63544086863297,0.101956660955342,0.999605274132133
AL450326.1,0.0989519394762403,-0.0354958414931951,0.104319985649665,-0.383002435799538,0.701717958033244,0.999605274132133
ZNF487,0.917852128816879,0.059767621629246,0.248493763240985,0.238352686223105,0.811607560885147,0.999605274132133
ZNF239,0.433772045440836,-0.143106609905484,0.201349083849658,-0.694843213954053,0.487153563103499,0.999605274132133
AL450326.3,0,NA,NA,NA,NA,NA
ZNF485,0.162699693737862,-0.0278101251319496,0.150847798987666,-0.201585848821489,0.840240509117897,0.999605274132133
ZNF32-AS3,0.236574338137131,0.0131565296652093,0.109966150501146,0.13786458046351,0.890347443743311,0.999605274132133
AL645634.2,0,NA,NA,NA,NA,NA
ZNF32,3.18012972603228,0.237908396961782,0.278899505242796,0.865423591693134,0.386806336979685,0.999605274132133
LINC00840,2.39236082527839,-0.153043962817793,0.273867851372399,-0.56099271945097,0.574802500413067,0.999605274132133
LINC00841,0.54476413338256,-0.18631700575558,0.205090236546286,-0.980154193563244,0.327010011536507,0.999605274132133
AL137026.1,0.0232131293126576,0.000179582129989989,0.104259303663446,0.00172943611070179,0.998620110316239,0.999605274132133
C10orf142,0.0329802321717918,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
AL137026.3,0.0561933614844494,-0.0132958350907,0.104314606949248,-0.131364314316936,0.895487117035757,0.999605274132133
CXCL12,4.19351052477065,0.186922896973814,0.287984234007385,0.642540780119747,0.520522119971085,0.999605274132133
AL356157.3,0,NA,NA,NA,NA,NA
AL356157.1,0,NA,NA,NA,NA,NA
TMEM72-AS1,1.39634916771882,-0.485626923281511,0.279866476781483,-1.71098273240266,0.0870843005112302,0.999605274132133
TMEM72,0,NA,NA,NA,NA,NA
AL353801.1,0.0495919336425189,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
RASSF4,5.21134289694614,-0.000912404362276213,0.288888033829579,-0.00315821602646019,0.997480112381839,0.999605274132133
DEPP1,48.5119162263669,0.0485786170981507,0.284275839936489,0.170525279714651,0.864597055169176,0.999605274132133
C10orf25,0.180645113753547,0.0165637331091489,0.152209262263608,0.117920961012119,0.906130284636741,0.999605274132133
ZNF22,5.1249538880783,0.133771939360605,0.285245161189054,0.462588420740372,0.643659410075956,0.999605274132133
AL358394.1,0.0178110623660452,-0.00188770303275251,0.104249725971086,-0.0179890370246263,0.985647599184376,0.999605274132133
OR13A1,0,NA,NA,NA,NA,NA
ALOX5,2.35231297720072,0.0900906138748269,0.282723907113551,0.312618840139038,0.754570262724544,0.999605274132133
AL731567.1,0.170091390967692,-0.0127964494662021,0.105107353389768,-0.129131780939456,0.89725337497614,0.999605274132133
MARCH8,5.97185626938279,0.311820869042744,0.2769937963144,1.11830805457387,0.26343544805184,0.999605274132133
ZFAND4,3.88042922863021,-0.292771091175461,0.281437278097803,-1.03901974543106,0.298795553210901,0.999605274132133
WASHC2C,4.62779503178972,-0.0961649420973742,0.273645377709894,-0.351328649801403,0.725341803726756,0.999605274132133
AGAP4,3.37126541979949,0.24905618443665,0.285862202385967,0.860854017265395,0.389318449913036,0.999605274132133
TIMM23,2.6695779629161,-0.502930779396,0.285231565134566,-1.75098655396555,0.0799482261609275,0.999605274132133
NCOA4,7.33629766565732,-0.139064502412838,0.242358210494235,-0.573767036638709,0.566125457786021,0.999605274132133
MSMB,0,NA,NA,NA,NA,NA
ANTXRL,0,NA,NA,NA,NA,NA
LINC00842,0.120614460343771,-0.0118284763671244,0.104324212984497,-0.128063576955782,0.898098660033379,0.999605274132133
GPRIN2,0,NA,NA,NA,NA,NA
SYT15,2.70835711516164,-0.301553931788985,0.268948707792792,-1.18047887416472,0.237809807899155,0.999605274132133
AL356056.2,1.06803784097382,-0.407516744273754,0.192826228617846,-2.13330304628087,0.0328998744920493,0.999605274132133
AL356056.1,0.333423601346406,0.109012497344504,0.16604949429163,0.670609542815234,0.502469301682794,0.999605274132133
LINC02637,0,NA,NA,NA,NA,NA
FAM245B,0,NA,NA,NA,NA,NA
PTPN20,0.494662254071072,-0.176623636599817,0.191809949351636,-1.02341387254082,0.306112203027598,0.999605274132133
GDF10,0.0507912945378371,-0.015300363801322,0.10430123891945,-0.151063795880397,0.879925391402562,0.999605274132133
ZNF488,0.216099518203041,0.0113871475734215,0.109567461746435,0.109957016596071,0.912443463927147,0.999605274132133
ANXA8,0,0,0,0,1,NA
FAM25G,0.0789901706995301,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
AL591684.1,0,NA,NA,NA,NA,NA
AGAP9,2.32024524692338,0.0465763351643525,0.27161351626285,0.176341712844366,0.86002549335178,0.999605274132133
LINC02675,0,NA,NA,NA,NA,NA
FO681492.1,0.429696282901838,-0.0494989967712741,0.19930636010246,-0.271810602290023,0.785767652597057,0.999605274132133
AC245041.2,0.218097891182363,0.0121630658151224,0.109626549258524,0.116916540676293,0.906926190485339,0.999605274132133
FAM25C,0,NA,NA,NA,NA,NA
FRMPD2,0.714529011217588,-0.189699303430603,0.217930023724187,-0.826690795728209,0.408412339627854,0.999605274132133
MAPK8,19.6665370798102,-0.25729215521296,0.203199665732971,-1.26798820241677,0.204802163664559,0.999605274132133
ARHGAP22,1.65683266655768,0.380715684065474,0.254561177403396,1.55843090700911,0.119131134793485,0.999605274132133
AC068898.1,0,NA,NA,NA,NA,NA
WDFY4,0.582614301714598,0.0541542711870382,0.21270465543028,0.259399172510925,0.795327268110662,0.999605274132133
AC060234.3,0,NA,NA,NA,NA,NA
AC060234.2,0.0441570879281943,0.000481625664019481,0.10426068581854,0.00503363011266373,0.995983761208517,0.999605274132133
AC060234.1,0,NA,NA,NA,NA,NA
VSTM4,1.90398703436819,-0.574978419315109,0.284537383437387,-1.97305045866175,0.0484898137814338,0.999605274132133
FAM170B-AS1,0,NA,NA,NA,NA,NA
FAM170B,0,NA,NA,NA,NA,NA
TMEM273,0.753273338385649,-0.0282599550537539,0.244422368080787,-0.112112861578068,0.910733919655889,0.999605274132133
DRGX,0,NA,NA,NA,NA,NA
AL138760.1,0.0971211363448836,0.0211459326294992,0.104385532888783,0.201504549990043,0.840304072023597,0.999605274132133
ERCC6,2.87352828183003,-0.214056701081403,0.288487313294095,-0.742670073329795,0.457681452511443,0.999605274132133
CHAT,0,NA,NA,NA,NA,NA
C10orf53,0,NA,NA,NA,NA,NA
OGDHL,0.523081185845525,-0.112582045752847,0.217355013963927,-0.586087411053088,0.557816775673583,0.999605274132133
PARG,12.8868411867921,-0.142710074246704,0.26926132672998,-0.536034679079474,0.591934583207099,0.999605274132133
TIMM23B,0,NA,NA,NA,NA,NA
TIMM23B-AGAP6,1.65196037298184,0.0677463221558547,0.284487361620473,0.236736275236268,0.812861391184736,0.999605274132133
AL442003.1,1.43355616393007,-0.195541646576706,0.255561139495559,-0.752411131445347,0.45180385451292,0.999605274132133
WASHC2A,4.76320094066898,0.182670005061295,0.275120166124159,0.659651649533065,0.509477401149742,0.999605274132133
ASAH2,0.0494759697381202,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
SGMS1,48.5310817510986,-0.0902666126953039,0.209265597847282,-0.432040044299355,0.665712309204602,0.999605274132133
AC069547.2,0.123467161907033,0.0336561591754043,0.120087707389215,0.298681977462999,0.765182709591532,0.999605274132133
AL117341.1,0,NA,NA,NA,NA,NA
SGMS1-AS1,0.109648413590332,-0.0238696864968594,0.104391461239531,-0.231454632652574,0.816961626445281,0.999605274132133
AL589794.2,0,NA,NA,NA,NA,NA
ASAH2B,0.289064602627179,-0.126141262356697,0.139039166624445,-0.83025499797464,0.406394625872882,0.999605274132133
A1CF,0.093881751082503,-0.00718347379198615,0.113405810711467,-0.0633685985341907,0.94947299171857,0.999605274132133
PRKG1,37.308445497735,-0.0698670195100567,0.289003737695445,-0.240619810261439,0.809849794860355,0.999605274132133
AL731537.1,0,NA,NA,NA,NA,NA
AC022537.1,0,NA,NA,NA,NA,NA
CSTF2T,1.47615153087069,0.0489814901580548,0.286877069886924,0.169240740470592,0.865607285697972,0.999605274132133
PRKG1-AS1,0.19162308670256,-0.113415385031241,0.154871821430138,-0.702015190094474,0.482669690455159,0.999605274132133
DKK1,0.0659604643435836,-0.0354958414931951,0.104319985649665,-0.335695516431528,0.737100487193778,0.999605274132133
LNCAROD,0.760266426527682,0.030123647025783,0.176072200342985,0.150079399737036,0.880701972522337,0.999605274132133
LINC02672,0.0178110623660452,-0.00188770303275251,0.104249725971086,-0.0179890370246263,0.985647599184376,0.999605274132133
AC036101.1,0.125641306518332,0.000481625664019489,0.10426068581854,0.0050336301126637,0.995983761208517,0.999605274132133
PCDH15,0.446533798636304,-0.103321221738304,0.225513601364369,-0.475328883838348,0.634552574788247,0.999605274132133
AL353784.1,0.138283885915426,0.00831134645662533,0.104305222841269,0.0854536233158389,0.931900763781493,0.999605274132133
AL355314.2,0,NA,NA,NA,NA,NA
MTRNR2L5,0,NA,NA,NA,NA,NA
ZWINT,0.0178110623660452,-0.00188770303275251,0.104249725971086,-0.0179890370246263,0.985647599184376,0.999605274132133
AC010996.1,0.0178110623660452,-0.00188770303275251,0.104249725971086,-0.0179890370246263,0.985647599184376,0.999605274132133
IPMK,7.02037235680852,0.219754236415593,0.280958653364699,0.791172784456408,0.428843170685291,0.999605274132133
CISD1,4.76933993572197,-0.201907687115727,0.276631909740111,-0.727893286183497,0.466678913338365,0.999605274132133
AC016396.1,0,NA,NA,NA,NA,NA
