gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TOP1,2541.14496164659,-0.0815463429270864,0.146189056907079,-0.557691995100376,0.577054724798656,0.999752538202492
PLCG1-AS1,525.078048850995,-0.0678616906215285,0.186324022710154,-0.362751578184416,0.716790466433206,0.999752538202492
PLCG1,1878.20152119389,-0.0943484855589623,0.142697022948168,-0.660820796723349,0.50872724412954,0.999752538202492
ZHX3,12764.9029916512,0.0197877151815214,0.17385313919146,0.11382938088996,0.909373047379801,0.999752538202492
LPIN3,632.634099062279,0.0172008408309681,0.182980598327946,0.0938434980997596,0.92523347764049,0.999752538202492
EMILIN3,9.79661638021051,-0.186985136924901,0.186504023286433,-0.998210456231274,0.318177317170291,0.999752538202492
CHD6,4907.77237834849,-0.05619854609781,0.135836359371591,-0.413579421125668,0.679182146854308,0.999752538202492
AL049812.2,1.91929480852188,0.0810418443290569,0.154179030500823,0.536295011455892,0.591754677752597,0.999752538202492
AL049812.3,0.988580461083067,0.0737123170513201,0.114484347774267,0.653535290534552,0.513411245888817,0.999752538202492
PTPRT,134.890011242516,-0.11965965934801,0.150967920820055,-0.79412049105853,0.42712528958733,0.999752538202492
AL031656.1,0.274864778305078,-0.00935210493661338,0.076292920786139,-0.139769013830069,0.888842496314572,0.999752538202492
AL021395.1,4.23554327455244,-0.140465359798194,0.149922322475673,-1.00964186925084,0.312666902302264,0.999752538202492
SRSF6,874.395982994237,-0.282979360809947,0.151783785700617,-1.86597964479647,0.0620442134082078,0.999752538202492
L3MBTL1,1270.11060041013,-0.0603874068519472,0.149401406820006,-0.403778953417393,0.686375274557518,0.999752538202492
Z98752.1,0.812643605239107,-0.0555960676827492,0.129566818627008,-0.437820266841792,0.661516578193062,0.999752538202492
SGK2,258.7602414442,-0.0435210710069355,0.184790161801759,-0.235157780344122,0.814086273588516,0.999752538202492
Z98752.4,10.7546016912272,-0.0334334856439185,0.179272451679387,-0.183178065621165,0.854658304266179,0.999752538202492
IFT52,621.546666168701,-0.0351969616795966,0.139526884552321,-0.252280879612422,0.80082396612025,0.999752538202492
MYBL2,15.7543964707649,0.305709672750583,0.185075367487932,-0.932191255936628,0.351237693570983,0.999752538202492
TOX2,159.766263022671,0.309755133785879,0.186219503678444,1.69076881123323,0.0908809661298374,0.999752538202492
JPH2,47.1201674041262,0.281265428605889,0.186496245368848,1.52401858769241,0.127504067980774,0.999752538202492
OSER1,381.995541986459,-0.287830017333624,0.167998721360758,-1.70907812933048,0.0874364781858653,0.999752538202492
OSER1-DT,236.168499179437,0.172393588117121,0.150408632754251,1.14541230116519,0.252038405044465,0.999752538202492
GDAP1L1,61.1222739374816,-0.105303995257156,0.167142860652332,-0.629653641527009,0.528921219509264,0.999752538202492
FITM2,177.535629145087,-0.126338792325812,0.137689891420604,-0.918017286834548,0.358609815686236,0.999752538202492
