gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NXPH4,3.45660704759006,-0.0164366267401511,0.0864085508045301,-0.214621668476909,0.830062298587171,0.998264343731402
AC137834.2,0.160962384447078,-0.00300376519333535,0.0273353270989858,-0.136868396053248,0.891134819998472,0.998264343731402
SHMT2,17.4134757616266,0.397545321576287,0.141945061316936,2.84353418150445,0.0044616223452561,0.895386107288983
NDUFA4L2,14.4182391806126,0.0224288213912662,0.144466988185806,0.153419380688646,0.878067562231523,0.998264343731402
STAC3,20.9146268017883,0.0666219184442387,0.140898172553008,-2.43687957116534,0.0148146122770806,0.998264343731402
R3HDM2,1913.20726332443,-0.0123006539081519,0.0922611845759498,-0.133379945738793,0.893892904673232,0.998264343731402
AC126614.1,0.513712649693536,0.00899916285890555,0.0562440187722622,0.195084932999552,0.845326457687142,0.998264343731402
INHBC,1.7365427037472,0.0884591594431536,0.0893428176290281,1.19245688806777,0.233082145548619,0.998264343731402
INHBE,0.61720914157883,0.0411915614682025,0.0627301784733778,0.804244998073469,0.42125549583987,0.998264343731402
AC022506.2,1.33829306923477,0.0369135912210656,0.0797673640568183,0.472669810096784,0.636448768511202,0.998264343731402
GLI1,0.716612831688602,-0.0339515957129757,0.0534591727629388,-0.89649624702215,0.369987783819969,0.998264343731402
ARHGAP9,7.77320206395503,-0.0154477053119264,0.138736452713614,-0.10982242392313,0.91255020689246,0.998264343731402
MARS,280.905083426952,0.203251064288972,0.0978740048796037,2.0742301472681,0.0380579416438443,0.998264343731402
DDIT3,17.1437060833485,0.138561736708071,0.137298205417908,1.00946346774837,0.31275241347085,0.998264343731402
MBD6,41.772945097261,-0.0306309155290875,0.141703360008006,-0.219872264996665,0.825970637081972,0.998264343731402
DCTN2,144.443328252045,-0.0940799837579353,0.119213474782514,-0.788210998055307,0.430573297083529,0.998264343731402
KIF5A,426.925280994988,0.115547568114962,0.0880878171842002,1.31219858194727,0.189453140206946,0.998264343731402
PIP4K2C,188.446490984466,-0.0813271198257872,0.114950519147884,-0.708100871905732,0.478882618210302,0.998264343731402
DTX3,175.788810878464,-0.0775048934657087,0.13588421037875,-0.576291522683127,0.564418151890138,0.998264343731402
ARHGEF25,110.174827832012,0.0151704902333581,0.141052796303077,0.108843252209533,0.913326817283382,0.998264343731402
AC025165.1,0.669584385802552,-0.0157559456211501,0.0703192464870122,-0.246022951200953,0.805664465940756,0.998264343731402
SLC26A10,32.4765888520734,-0.160294345259537,0.142499488839911,-1.12846958421354,0.259121655150213,0.998264343731402
B4GALNT1,155.780859455559,-0.134228732462094,0.128650869464375,-1.05466716545614,0.291577573725283,0.998264343731402
OS9,134.88439860465,-0.140926498682695,0.126747174564651,-1.12151329666425,0.262069434860208,0.998264343731402
AC025165.2,11.5388562266925,0.183596772496532,0.144308323918738,-1.89207314334914,0.0584812360553561,0.998264343731402
