gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ITFG2,899.425933610809,0.088272353960803,0.107660203625645,0.819962327292545,0.412237583686036,0.78349332923959
NRIP2,63.2737854548285,-0.0352823407606248,0.166867297067077,-0.211176238254032,0.832749751769894,0.951993025703266
TEX52,6.30076273561798,0.477856164446625,0.165637568834141,2.96194516878522,0.00305702218407011,0.22481271451564
FOXM1,13.0011794284496,0.235031771660029,0.173344055186675,1.38175994523116,0.167045421510518,0.619480980785631
RHNO1,23.4586617319547,-0.188433975570749,0.158803300124039,-1.19297142134668,0.232880565743166,0.675571626547689
TULP3,1076.74199840732,-0.0997795900540977,0.105174855586089,-0.948508688753571,0.342870551623912,0.747519935292916
AC005911.1,2.3075219447209,-0.0975954567654844,0.160183118364095,-0.612826782752361,0.539990879687276,NA
TEAD4,6.64938668980761,-0.0668264878035944,0.151346117065555,-0.439063287208586,0.660615679803561,0.89373203518743
AC125807.2,0.720518199115736,0.0540492118982372,0.0938290312032195,0.583192096263481,0.559763991239866,NA
TSPAN9,104.462959560668,0.20469276544334,0.175181306818021,1.17271997958957,0.240908116587659,0.682680737658738
AC005912.2,0.248519967430931,-0.00362170238517618,0.0620617473267454,-0.0559696984159893,0.955365946469238,NA
AC005865.2,0.147322057410776,-0.012107520556063,0.0590871342066755,-0.21537744279829,0.829473055367454,NA
LINC02827,0.085323198086457,-0.00435744448014445,0.0397876278974238,-0.115510454746573,0.908040534256414,NA
LINC02417,0,NA,NA,NA,NA,NA
PRMT8,5.66394416305693,0.215374056084866,0.173210348777538,1.23892472368254,0.215373376693965,0.66307523391744
AC005908.3,0.923623994246065,0.063706096862973,0.0937248653560223,0.742796122848909,0.457605123182202,NA
CRACR2A,16.5139939925226,-0.131831928439284,0.163060340617738,-0.806422882283154,0.419999057429732,0.788519711869805
PARP11,307.541789638947,-0.0513930328253238,0.093471081773087,-0.549844539980875,0.582426006251426,0.86329304430792
AC005842.1,3.51715660201299,-0.0767747888719456,0.171437064833237,-0.446658587317648,0.655121587108894,NA
AC084375.1,0.0271636766600659,-0.00791740984154754,0.0397804758728367,-0.200341633225721,0.841213403900882,NA
CCND2-AS1,2.69337665217374,0.19494045056336,0.148697266496135,1.3394835241677,0.180413314553627,NA
CCND2,10.6918977821705,0.311211177138849,0.175499254118313,1.76909138599479,0.0768786251952395,0.508484963930517
TIGAR,226.32217891526,-0.0356537010153409,0.128478939299876,-0.277625660669177,0.781299731845385,0.935600768719222
FGF23,0.677422124932,0.0685778305012392,0.109754921935038,0.65414543023333,0.513018114855117,NA
FGF6,1.67011785573446,-0.0231210370352808,0.148926819142128,-0.15353260157263,0.877978282736443,NA
C12orf4,408.603089489894,0.112434777671931,0.130017005154769,0.864538585128868,0.387292093523489,0.772562925713173
