gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TNFSF18,0.234683197776278,-0.0125311896143627,0.0504229704016219,-0.21433931227892,0.830282463548836,0.999867008732092
AL022310.1,0.28788474835103,-0.0255084381297816,0.0466361513895584,-0.50360469815577,0.614539190441361,0.999867008732092
TNFSF4,2.56111896339292,0.0250226392836553,0.133613133604225,0.18849998932637,0.850484723882404,0.999867008732092
AL645568.1,66.9757463175387,-0.0860585979613886,0.14456014523221,-0.60273094515654,0.546687691840711,0.999867008732092
PRDX6,20.615719825349,0.0350101596658084,0.149059481917519,0.173340113080311,0.862384095214032,0.999867008732092
SLC9C2,1.39614973759849,-0.0530969180215681,0.0879191975512344,-0.855541871456139,0.39225123449949,0.999867008732092
AL139142.1,0.0698163879122128,-0.0027052324432916,0.030292312007092,-0.0657310740689411,0.947591932373139,0.999867008732092
ANKRD45,0.70272547125706,-0.00606016992692791,0.0837987952606128,-0.241314435673543,0.80931142339599,0.999867008732092
KLHL20,87.4361731964085,0.0768805205573342,0.107581519414919,0.733874322334886,0.463025338091731,0.999867008732092
CENPL,2.70910596558864,0.192230839440691,0.133471836505476,1.45409170421897,0.145920883242214,0.999867008732092
DARS2,13.4583536336197,0.0457923832111935,0.151684959042447,0.330970197568344,0.740666996979538,0.999867008732092
GAS5,18.8632966568894,-0.0513576601651276,0.146671420350548,-0.344150907943238,0.73073279950052,0.999867008732092
GAS5-AS1,0.315220200336623,0.0134699566522199,0.0529840968811191,0.365287702539056,0.714896657069984,0.999867008732092
ZBTB37,50.7227903928978,0.303924604020313,0.128690137855755,2.34140262136173,0.0192114368729594,0.767789176828524
SERPINC1,0.296090516616507,0.0207539662762138,0.0441511302580437,0.457207057897716,0.647522225836537,0.999867008732092
RC3H1,177.361082302167,0.0986838891729092,0.088713162170774,1.12309460718447,0.261397316255842,0.999867008732092
RC3H1-IT1,0.842509974563743,-0.0703605852699485,0.0991529302029093,-0.826599740691985,0.408463964396244,0.999867008732092
LINC02776,0,NA,NA,NA,NA,NA
RABGAP1L-DT,0.687486960115726,-0.00555076452200853,0.0843268182962072,-0.0288651343597267,0.976972152778232,0.999867008732092
RABGAP1L,788.94270353222,-0.0144556903841535,0.0834148953576527,-0.187923479307264,0.850936636810484,0.999867008732092
GPR52,0.301197693498041,-0.0168539283464824,0.059396544453184,-0.0228048811413441,0.981805914450629,0.999867008732092
RABGAP1L-IT1,2.21251523109108,-0.15615809580407,0.12359876125076,-1.33605226442672,0.181532191024023,0.999867008732092
Z99127.1,1.80688991422329,-0.00316377594326194,0.117459914076876,-0.0285403295867462,0.977231202759997,0.999867008732092
Z99127.4,0.285837401632065,0.0177444327263687,0.0602682588109996,0.317310361052576,0.751008116305373,0.999867008732092
CACYBP,18.5247387389241,0.352319394997733,0.152429341449544,2.52177969685821,0.0116762808659112,0.684802825326602
MRPS14,14.0845132779269,-0.053411024496701,0.143946983207602,-0.29642665339835,0.766904273007731,0.999867008732092
TNN,0.359424021410893,0.0676872709535788,0.0689482751031576,0.850897920057278,0.394826060363198,0.999867008732092
KIAA0040,26.2920713863886,0.00978670824672036,0.0937901208220372,0.0517317724294283,0.958742420388449,0.999867008732092
Z94057.1,3.59423859703741,0.0154358034393295,0.140253726848877,0.0769256005477534,0.938682731594281,0.999867008732092
TNR,7756.09876880993,-0.0689808328985628,0.117713909643175,-0.575853295310398,0.564714346535327,0.999867008732092
TNR-IT1,3.54466299527264,0.00166159205965761,0.127938759398964,0.213508965858582,0.830929996601541,0.999867008732092
LINC02803,15.2045903970223,0.164622414195481,0.152049376126278,1.13236728334562,0.257480053603124,0.999867008732092
COP1,372.23368660115,0.130350105935095,0.0758952501200766,1.72250063069383,0.0849788686441488,0.999867008732092
AL590723.1,0.0264352937261082,0.000856003704052827,0.030292312007092,0.0673055477476054,0.946338460442179,0.999867008732092
AL591043.2,21.3960727331827,-0.274465381703669,0.146789812608686,-2.02409212713393,0.0429606735230933,0.92672310028387
PAPPA2,8.48249929852808,-0.268377016045006,0.145539559108417,-1.76292925958231,0.0779124214224379,0.999867008732092
AL031290.1,0.140840454058658,-0.0190900776001853,0.0332023012581928,-0.542265548514638,0.587635585274593,0.999867008732092
ASTN1,715.191162011361,0.066890119470744,0.101678350471723,0.636304893670425,0.524577715945588,0.999867008732092
BRINP2,240.93866052679,0.255493352646055,0.10839299744382,2.33851165803474,0.0193607216227729,0.767789176828524
LINC01645,0.0670546129678005,-0.00884962160481277,0.030292312007092,-0.285259200364987,0.775445568173952,0.999867008732092
AL136114.1,5.3323657064993,-0.061349986724952,0.111601664857436,-0.516723733755744,0.605349025779788,0.999867008732092
SEC16B,7.83396018321664,0.0457084517058338,0.146762992333955,0.277863681356369,0.781117004489216,0.999867008732092
RASAL2-AS1,0.594412956522915,0.035592816556996,0.0694347717897234,0.596953210650713,0.550538619807258,0.999867008732092
RASAL2,322.610697192634,-0.0401498105489962,0.0952700327076682,-0.452122020352874,0.651181080935661,0.999867008732092
CLEC20A,0.0692996747648695,-0.00269769627529293,0.030292312007092,-0.0252697930087758,0.979839767920938,0.999867008732092
TEX35,0,NA,NA,NA,NA,NA
C1orf220,10.7121520441953,-0.066675525553624,0.151216305540839,-0.581423022694869,0.560955384603836,0.999867008732092
AL137796.1,0.588490955533773,-0.0626695171534804,0.0699935105169113,-0.941871053525076,0.346258661696259,0.999867008732092
AL449106.1,0.0264352937261082,0.000856003704052827,0.030292312007092,0.0673055477476054,0.946338460442179,0.999867008732092
RALGPS2,296.206149025743,0.254849267172852,0.11523599784494,2.12165235796502,0.0338669421345883,0.881391689330334
ANGPTL1,7.3911016602538,0.134871318403903,0.127022608128916,0.839915058022385,0.400956014135377,0.999867008732092
FAM20B,48.8755154935315,-0.0638705810687413,0.123020762211529,-0.523303074724494,0.600763361644753,0.999867008732092
TOR3A,11.3303558837366,-0.103738261486618,0.151802068952779,-0.650369363880755,0.515453661607534,0.999867008732092
ABL2,170.364666591626,0.0130045859019758,0.0922806684682041,0.119678267335063,0.904738016758519,0.999867008732092
SOAT1,27.7062526316646,-0.236402502599785,0.131374552466183,-1.83449351901309,0.0665807689620724,0.999867008732092
AXDND1,2.79512219540898,-0.0445761191345078,0.123723916846628,-0.284179149670866,0.776273093205499,0.999867008732092
AL160286.2,0.262570136458096,0.00638848330506457,0.0311488047032309,0.358841761806775,0.719713469061891,0.999867008732092
TDRD5,1.58445283511438,-0.169760693042845,0.118998322098096,-1.52455366299011,0.12737046239799,0.999867008732092
AL359853.2,0,NA,NA,NA,NA,NA
FAM163A,1.48053520576777,0.00326466065256484,0.107852844148243,-0.0143813944094599,0.988525702966873,0.999867008732092
AL359853.1,0,NA,NA,NA,NA,NA
LINC02818,1.08493900918012,0.0751856279295625,0.096350292938987,0.8138422531837,0.415735325827952,0.999867008732092
TOR1AIP2,68.8909974098335,0.150809809974865,0.119050779684015,1.29895831082085,0.193958236573027,0.999867008732092
AL353708.3,0.531576428314047,-0.120371501401619,0.084354419129171,-1.32004873800547,0.186818746153468,0.999867008732092
TOR1AIP1,38.8525817622502,-0.0339271367224621,0.140353990058682,-0.208819985084125,0.834588769414602,0.999867008732092
